Voltmètre (V);Puissance (kW);Vitesse (tr/min);PT100_Roulement_Moteur_Avant (°C);PT100_Roulement_Moteur_Arrière (°C);PT100_Bobine_1 (°C);PT100_Bobine_2 (°C);PT100_Bobine_3 (°C);PT100_Roulement_Pompe_Avant (°C);PT100_Roulement_Pompe_Arrière (°C);Capteurs_Position_Arbre (mm);Pression_Refoulement (bar);Débit (m3/h);Type_Défaut
436.732811135347;439.98101625536935;2970.9651287191687;104.0142053032051;46.20820310414618;116.94132936145112;50.82677322960966;52.26873556901483;35.918273869258144;69.80219294603799;0.05321478270241324;13.681021582781476;341.8810266859985;Débit insuffisant
366.85989329145974;1000.0;;47.990313767190635;39.9132657450517;90.06606921323642;31.892568096716865;112.06047018770231;54.38842667783998;87.65278060011872;0.17602341995266496;17.452753092873085;346.0063512508801;Surcharge mécanique
;408.9280654994303;3040.318913740189;95.23378935386451;51.614311907841184;45.934473704179176;72.1630345955682;111.70663301776533;26.695404139033805;78.77769947783779;0.0927075786561952;19.68272024694538;378.94369543007;Débit insuffisant
348.6116110506374;369.8361538555492;3024.5391163240315;59.766079093138615;74.21020237557109;32.183485345061115;24.957841242437866;35.15350585752764;52.638019151000464;82.74526078601176;0.13212495170163274;10.289085454517505;443.4086989067249;Anomalie électrique - tension
395.91366564629686;1000.0;2992.569598448742;78.8910274222935;78.35517710471566;122.67475273125096;33.21449177728783;98.50561772575014;41.97276083898197;59.5647992790296;0.07236957564580256;23.902300676241893;371.6181327195792;Surcharge mécanique
390.2783441846681;235.84024558182108;2976.967557505254;50.0999488283981;46.76124449572633;;44.094838446134844;52.151008544352685;97.80595497284908;94.98050978326717;0.15177149266550566;18.960266156562298;426.1161675335398;Normal
354.44364841550777;362.40299831398943;2901.3322982696263;66.43753366438865;105.26582326966228;100.74841191184386;128.96980785671187;71.39083089874183;74.76441874352935;60.10890819220782;0.05813421506667907;22.516442068707185;359.6132010361621;Surchauffe bobine
384.2066213118075;246.51079924321013;3054.599881306303;46.44015018952939;43.57633069258435;74.54344688460998;108.93297602973183;67.31592939655283;100.86410262877003;130.0;0.17545126725345805;12.767803965936048;477.81172026632527;Surchauffe roulement pompe
373.4104652086563;1000.0;2967.645170106717;25.500292612081644;84.0918899160467;35.40719210165736;79.59341700022188;86.02021244955873;38.259827961353835;98.32229684854376;0.13503201768107978;19.41275791305186;404.97100796536665;Surcharge mécanique
392.18308753051895;331.08112162129595;3067.742012021313;32.5440367572385;27.333205120819997;105.43211683493172;45.58219226545474;58.184522151746336;27.34917876620561;79.00205388080543;0.0649552578982929;5.0;363.747490850732;Cavitation possible
398.56543354287993;265.10662653514134;2999.8054646065916;46.16070450259135;79.83600914885423;150.0;77.0811877734786;28.057935850622606;51.86424795111471;65.87885151065109;0.1333802334309689;16.790492043402804;487.4355386335935;Surchauffe bobine
340.84955786072095;499.4692781274288;3091.264210431072;107.8628405578517;61.39538737929967;33.36572682094628;91.38967946858789;93.99151737018823;25.078268606890425;67.54854421685755;0.11284278404493839;20.4592447221942;370.45107947856235;Anomalie électrique - tension
416.10059829495555;494.5690352502961;3020.316076668316;106.91049352249925;71.21970601790558;27.37977108883376;20.50203087247995;125.66280541694192;99.51626496414471;83.79343652687166;0.09104684761088525;19.918450288763182;429.08849305489287;Surchauffe bobine
411.30142918617406;317.4717974039751;2918.399018438956;94.4897008236078;36.56653935624789;113.48349464449281;128.66829644897734;93.46545158401773;36.93368276126237;28.29455571220673;0.15102542976268962;13.503693672496983;327.67173422205457;Surchauffe bobine
376.6286386206522;1000.0;2959.2792259869393;40.92554459864782;59.020757172166796;75.10487828484071;88.94591005808932;150.0;32.69652510781653;77.28993371305762;0.17150881635057114;11.665712397273959;385.19119847371064;Surcharge mécanique
345.29359355688183;374.788462972198;2981.543251966402;59.74419264876403;88.96500709014381;150.0;128.70711220246835;37.99837001812453;90.90037402343218;53.74359765911346;0.06756492589785824;15.332103396430789;356.3577245126726;Anomalie électrique - tension
415.49325397850504;456.5202243495729;2946.3108556445836;59.580455464163386;89.03763495214244;68.56283709668119;71.59723724079456;88.76955905699069;84.11664449100675;;0.09110079237954005;19.156249130350613;373.6929254672579;Débit insuffisant
435.5175160478133;401.9592268469132;2971.1469591408977;54.82759203363655;41.380036510843645;65.3671082077997;88.58580856185021;87.219554850372;25.126042527293226;102.12788453744851;0.07394433479995585;11.34419616593543;527.0481231556486;Normal
364.01515960220144;220.07321180226302;2921.6530420708946;24.039227458077104;51.733934760172616;52.96250487443039;70.7606816440283;88.06284367196044;65.86087198136491;64.78646316411954;0.11812268701414677;22.557003608547074;397.72324271572217;Débit insuffisant
372.3524613737038;441.3205718268242;2990.286064054956;68.1074636801886;20.343219985289135;81.92209713098833;21.04320070549887;;60.39649003271404;61.128989680336964;0.050601152663779944;17.55834352105078;351.30086652374723;Débit insuffisant
358.3812889481815;436.58595517587423;3001.870597450547;26.55307929123748;28.09659569043584;37.57886984763361;150.0;98.79520738657664;54.81718240201522;68.81637342566299;0.15418479401356444;22.86601799906807;527.4080463886104;Surchauffe bobine
397.693612334484;367.8195846142795;2939.7945296396942;92.17268126461494;31.40573173838794;98.89538467013664;69.39017715526326;106.17398530160877;31.403014226401652;76.02894938560578;0.056333750689399;19.736406501837557;382.99387249662954;Débit insuffisant
355.4841394647455;;3087.0127146740956;82.21764285603034;46.42861933063101;80.43727241858944;71.80298111194537;54.467278933615546;90.86168185995726;37.51705881719757;0.5;24.611821577488527;475.7765078243431;Vibrations excessives
375.61939434613794;1000.0;2993.175663064023;51.74633059791812;88.31139380682202;150.0;59.59605532882201;49.7412515929278;41.596021534440396;76.29424344121492;0.17742912335323668;17.372975885283072;505.89139193382493;Surcharge mécanique
409.7013013934263;371.9343862442752;2949.1629566938545;78.24227439912168;65.92251189403882;121.31155218405435;67.59221142929121;42.745900511436425;61.24117781455795;51.72058304831193;0.17267116659302598;20.885046045254352;394.01016794713644;Surchauffe bobine
396.01159830093485;396.3165870469959;2908.523035001739;130.0;91.33473228970244;119.06454400683985;99.81057882985392;105.62079925071637;99.29578751901165;84.32678786271903;0.1426623333309396;17.351496415125034;455.47342238173894;Surchauffe roulement moteur
378.6462564327935;508.991400858155;;43.872505846096914;87.94151368373389;86.13540060756449;97.06869294950822;96.84473369127204;48.64182086136256;89.46798526458072;0.15732325848198325;12.539276402287989;331.1311073683435;Débit insuffisant
382.0249601807542;306.6578680953111;2976.9755733593324;48.27201652328644;72.8424388556908;150.0;108.92168512441104;57.63033656296638;23.215898791535135;20.673583860185623;0.13339286232580827;11.34397466172879;402.6359759918814;Surchauffe bobine
396.21108826232296;1000.0;3029.152045364322;91.73104399417969;64.98741810764706;59.28866051699357;127.21337760939574;35.52166754515402;100.02191982939965;84.47059813569074;0.10883062420458059;13.538216825836686;508.10350684312766;Surcharge mécanique
340.58647278871615;1000.0;2982.8314867514014;38.962221216147604;103.81887753943519;91.77896706853635;63.02817557752555;113.13340365717832;64.45015886505485;51.72539303610237;0.08609692027923484;18.675189752035465;488.28252037207704;Anomalie électrique - tension
347.850986845361;479.80141235578174;2930.3140608865638;70.65031047374347;71.23432003529736;98.31638113268532;57.285546964877575;150.0;64.73566232507696;47.334249278395546;0.18628353332185338;22.49655935789341;371.3326879274723;Anomalie électrique - tension
428.12580677630115;435.90163308528724;3073.535914808879;38.04204029793365;63.45415861541386;37.74140885546193;74.28775712543933;40.87241354785063;69.62741773218848;53.56079365766476;0.1847852551797578;5.0;323.89334713050965;Cavitation possible
347.78789890912907;1000.0;3011.7812439753593;45.65336825561734;98.22087285858524;150.0;36.98285187253944;35.8851673228953;36.194058650903344;71.80745010729765;0.18424268327498944;23.862750189029796;449.935488491418;Anomalie électrique - tension
410.6803596210505;504.71253184741005;2977.294564420082;41.193316368784224;26.42948432770752;31.82534089176614;;121.16478506922928;84.33975096057497;30.309145672619827;0.1868520802618066;17.178944975770722;345.1719852458163;Surchauffe bobine
432.00381641090524;431.9788953667237;2998.231926572487;78.05042039659573;79.04236875661138;86.78014610414883;83.92517176024447;34.3179581853683;40.82432031563893;82.8425491102046;0.16466416561358904;5.0;491.06298188627323;Cavitation possible
367.06836043017313;466.65141178544263;3013.702097828083;67.40560500102023;30.17245251437654;78.41260637265066;150.0;59.56407966046938;47.10333556013024;60.0650379193053;0.1844892230965965;10.468557500905586;417.9108881388484;Surchauffe bobine
377.04914370595145;1000.0;2918.5571693053284;84.9169231314998;93.78394650974941;85.00869956555007;115.0438557206189;89.5410649896253;76.8070083086875;34.3854078088993;0.18065350868695368;24.543257338792436;;Surcharge mécanique
396.89214058447163;366.43866649322865;2997.8847109981407;39.79490935996873;91.3399566544675;78.71413498272364;88.09687691286734;64.8883944883217;87.47805803238808;65.84415223766092;0.08992865222254262;10.909742836845032;371.90103648038036;Débit insuffisant
428.17089696385847;422.5935031508414;2967.4938263353056;20.82336821534335;65.32400308279219;26.37011351633849;23.744325235792818;72.52065130366722;85.75551912948694;130.0;0.5;14.35164703632698;435.34179132534376;Surchauffe roulement pompe
434.190558726042;377.45450952583394;3015.3649992814876;81.24586104173014;79.49397350773936;129.55179610044496;41.61685775875128;108.28839656263058;27.483441746197673;51.166079599973784;0.5;19.48180243582158;492.2039403192347;Surchauffe bobine
413.9563248111268;413.3277650527905;2952.990903769686;30.336856264556836;89.53595221737483;127.94047452633757;118.02028359118634;;87.91193900400599;130.0;0.12796647161761382;19.62327167910763;419.0558996978908;Surchauffe bobine
348.6619760854694;457.18347844123707;2959.764907245146;42.167470198156046;63.49734830147301;77.67871411876934;61.91501120528151;71.39395601435507;79.64528916886806;130.0;0.0684863491564274;5.0;340.39837641767986;Anomalie électrique - tension
406.9154155534851;328.5577482584569;3073.143554928203;47.51175372151004;130.0;42.918378687463274;128.27867443003385;61.670967921852956;74.45863786284364;79.51892388176543;0.17772477448015256;23.034927337867746;437.0070517892424;Surchauffe bobine
;466.11391592942584;3051.545604544107;87.21218830617812;59.33270083327663;40.123629817080314;78.2727515657033;64.74391959103676;107.01868272063354;24.800988047214567;0.09764326742317264;14.991489132465974;388.63225637214225;Débit insuffisant
800.0;267.2456703819343;2825.2219410016346;76.33026295916844;100.28202636554252;26.275338541212093;42.87066616147226;60.60194240768331;51.21431050156923;65.14667117445165;0.08155785014976982;12.322722585227453;428.45000793338164;Anomalie électrique - tension
344.9148390345177;298.5569559576487;3047.8380991232157;36.583889287324595;72.44696439635693;87.30448505161634;85.32840158422097;72.11485083582194;81.47775954180428;96.570869466687;0.17427562388964526;10.626739784899241;338.0623565440237;Anomalie électrique - tension
359.10621393463583;1000.0;2986.317398687112;73.80990295577675;58.36189375455865;150.0;31.258603236504392;150.0;71.5910520151073;80.1470801690686;0.05395826525337878;12.04469059316517;335.6210573386433;Surcharge mécanique
419.05136075336475;325.68377528722283;2954.5908968550493;83.73331955995508;20.368778088134228;;108.82661892500707;70.88781880245244;54.91639387776154;40.95640456787356;0.07982368665899908;24.32631159772714;474.3879545561307;Normal
385.39588330478597;330.1737679989949;2939.6412632146175;55.00074825111543;46.60003285008274;77.77346752515182;89.06242300114125;124.00028992910178;90.94156520196451;97.5095634726307;0.12372351835451825;14.651480312595986;422.60987178060077;Surchauffe bobine
800.0;1000.0;2942.5441185860004;42.13576226250668;98.11293431074925;116.0138219435019;150.0;51.48345444185007;56.28329589526611;53.25880113026197;0.1833679643095107;19.852344461282527;405.56453657729935;Anomalie électrique - tension
378.4019073964958;409.4078943840002;2956.003202762079;81.10844956233103;58.58415101573257;27.77905164438109;95.91185697617462;91.706219236717;70.270013032831;102.35182362528778;0.11496469617088938;24.530355836796723;520.333520352206;Normal
425.439951332568;346.6495418651433;2933.643370815908;74.98020801273475;57.932167445663346;79.84981942686161;25.406539123203984;73.56269310129825;70.45645023289688;66.10396655012437;0.07586564662116853;23.285423031900343;360.47778326799045;Débit insuffisant
800.0;1000.0;2922.270016946368;130.0;64.04696129603938;97.11185844814969;72.40710645887577;100.56359874880074;66.01948780843847;90.79501947816357;0.12341750435893419;17.5660067991011;510.2126078117119;Anomalie électrique - tension
367.23153971810825;235.30717164955044;2937.9809924578044;80.00116762103788;45.76736283703201;126.77576978387545;78.44412666283108;71.9521263830093;61.1661997279775;75.07583102165043;0.14432787467305533;11.267176434662844;494.8887670259289;Surchauffe bobine
351.7501840212373;1000.0;3006.1696927532844;63.96661395517688;64.23961427817231;101.36613688134324;120.84535623932817;37.65965568315306;35.100120154942665;46.22442033348595;0.1809551148004252;20.78587734792833;431.33036406500605;Surcharge mécanique
365.1998221644072;1000.0;2992.50450742854;87.80320612799547;53.81868047960691;80.29259975341895;67.57134707122997;115.966060925955;;78.84381180401266;0.1710045554706996;11.97807040504881;414.8815556791387;Surcharge mécanique
432.07564510547337;405.99637757533765;3017.7928225775927;37.164578769184416;101.8498277389262;150.0;85.28649300417855;94.33437765587566;31.115264017628245;20.860969612704885;0.1666663099443649;12.218923769074692;346.1616177492656;Surchauffe bobine
398.15888378497556;444.4990510251539;2986.681508039497;43.239477611123874;70.75700940768988;129.67640500199252;40.45517151594095;77.84579163085714;85.11420555230939;95.16818540583431;0.12382667292203253;23.191674950087187;397.8762241082405;Surchauffe bobine
